,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,music_clusters,date_popular
75,0.6222379462734,0.5774261803113734,0.4768089053803338,0.7784499491280877,0.5714285714285714,0.13854123427024756,0.2603571187023023,0.010058933229115361,0.1611680563873405,0.4966220598408856,0.3791761249470518,0.25066447644475215,0.7423469387755102,0.9183673469387755,2019-12-07
76,0.6168128978347959,0.5642475025364225,0.4600550964187329,0.756130927147733,0.5858585858585859,0.13227566835814267,0.30221531355965764,0.00997568242763416,0.15998130287069343,0.5204427752097243,0.39456908824077047,0.24821886104398674,0.7297979797979798,0.898989898989899,2019-12-14
77,0.6139781021897811,0.5662423130866326,0.48636363636363633,0.76085109379401,0.61,0.11431875174143218,0.2819646441649403,0.008392140713536202,0.18346162528216714,0.512876059322034,0.3739754584159853,0.2514736895667618,0.7375,0.91,2019-12-21
78,0.6168128978347958,0.5575454621737931,0.4986225895316804,0.7527571271820634,0.5757575757575758,0.10707943182169984,0.2930149861749077,0.008555120671563485,0.1933841804044964,0.50598677452491,0.37347768898037415,0.24757319993406426,0.7323232323232324,0.9696969696969697,2019-12-28
79,0.6104379562043798,0.5427554212967958,0.48909090909090913,0.7336480142709604,0.59,0.10689885762050715,0.32167266250325427,0.012089772088142709,0.19021106094808132,0.5284269067796609,0.37279960327059863,0.24126636092353235,0.725,0.93,2020-01-04
80,0.6459976897933104,0.590096672845621,0.5270890725436179,0.7954054676897597,0.494949494949495,0.13139052829774478,0.23185295510162302,0.0084612961726393,0.16369906742367243,0.48600945899674713,0.3749798409856952,0.2579468527162814,0.7373737373737373,1.0909090909090908,2020-01-11
81,0.6484428223844283,0.5925234653144892,0.5218181818181817,0.7932931180170872,0.51,0.14117302869880194,0.22874151762514622,0.00991656369359916,0.15894808126410842,0.4909692796610171,0.37548581208573223,0.255304960720652,0.7375,1.03,2020-01-18
82,0.6447080291970805,0.5860502751105837,0.5172727272727271,0.7887987043470094,0.49,0.13870716076901643,0.23240234526168085,0.011831202728226655,0.16073137697516937,0.48047139830508473,0.3869013982292323,0.25930070285903745,0.74,1.03,2020-01-25
83,0.6656835999901695,0.596515374916497,0.5068870523415978,0.7847316465756046,0.5151515151515151,0.14188415219343056,0.21220533161646316,0.012825174197377765,0.1725038192306816,0.480859441876391,0.3938685930376385,0.27142053104175523,0.7323232323232324,1.0505050505050506,2020-02-01
84,0.6603406326034063,0.5902146941417628,0.5372727272727271,0.7891963195944038,0.53,0.14351351351351352,0.2430226655690215,0.009712176180482687,0.16244808126410837,0.47908368644067795,0.3798621728191979,0.2629945865737837,0.735,1.09,2020-02-08
85,0.646440069797734,0.6010705828377635,0.5169880624426079,0.793277816186463,0.5252525252525253,0.14945076285282474,0.23094718561805797,0.009819531198660266,0.15977609047586477,0.4963458739941792,0.38957741085928227,0.2586431162017233,0.7373737373737373,1.0606060606060606,2020-02-15
86,0.6631644916316449,0.596482682036679,0.5454545454545456,0.7937738098286404,0.5151515151515151,0.13735009611298274,0.2292175832021258,0.00842420829491134,0.15249903094146894,0.5003263567882215,0.3867013303972035,0.2571454384229938,0.73989898989899,1.0909090909090908,2020-02-22
87,0.6430976430976434,0.5963628081440142,0.5325987144168962,0.790356385183162,0.5555555555555556,0.14034606302647534,0.2543722059521818,0.008678155426245669,0.14263059488793126,0.4856745420304744,0.41165586876555,0.2626758536174746,0.7474747474747475,1.0707070707070707,2020-02-29
88,0.6538499348718331,0.6016917475543001,0.5353535353535354,0.7907124953411685,0.5353535353535354,0.13627638885370846,0.24250074699837826,0.00859650354542275,0.14029573386232536,0.4985897106659822,0.398038515690555,0.25916635007021827,0.7424242424242424,1.0909090909090908,2020-03-07
89,0.6629440389294404,0.6090516776351279,0.5436363636363636,0.7955370387757017,0.56,0.15189746447478403,0.21603155026300258,0.008503733263378808,0.15491760722347642,0.4918718220338982,0.39371135516957756,0.2647361241969319,0.745,1.0,2020-03-14
90,0.6764476885644768,0.6193224727586578,0.5300000000000002,0.7941409257346725,0.58,0.17647255502925607,0.22022893742517768,0.007029673871983213,0.1746320541760722,0.5030508474576273,0.4089138927862981,0.2679452452784353,0.7425,1.0,2020-03-21
91,0.682603406326034,0.6085122451181356,0.5663636363636362,0.7921833630645007,0.55,0.17135135135135132,0.21578789715506855,0.007033537145855195,0.18306546275395033,0.5010487288135593,0.42379215249891133,0.2628682623525588,0.74,1.07,2020-03-28
92,0.6442896114428963,0.6029776674937967,0.5638200183654728,0.7839188998235098,0.5555555555555556,0.14283402427732322,0.2194439842493784,0.008403626824382336,0.17099208792211057,0.4816694487245336,0.40486411358248425,0.2720495457607793,0.7424242424242424,1.0505050505050506,2020-04-04
93,0.6582614465826145,0.6205882320889333,0.5904499540863177,0.7995038166853018,0.5555555555555556,0.1369814050226421,0.2217325218751554,0.0071959241947279744,0.1801992840367558,0.5232751241225818,0.4006041473323394,0.2674279339769649,0.7449494949494949,1.0909090909090908,2020-04-11
94,0.6402836147361698,0.6045578233516521,0.5638200183654729,0.783698879699255,0.5555555555555556,0.1425188074672611,0.22301039701731462,0.007769458806321347,0.17636637252890075,0.5062938709125152,0.3789847040730007,0.2741070662039234,0.7424242424242424,1.1111111111111112,2020-04-18
95,0.6636928899702624,0.626265895550608,0.5739210284664829,0.8055510508331837,0.5050505050505051,0.13942855695433015,0.2175733534943954,0.007418054840111504,0.18374717832957116,0.5357836843006335,0.38357008568436307,0.263245760384753,0.7424242424242424,1.1414141414141414,2020-04-25
96,0.6643073066430732,0.6253722901689243,0.5555555555555555,0.8009652434589057,0.5555555555555556,0.13934130944440223,0.21400825049289088,0.010610034871273067,0.1899434525845361,0.5417651087142612,0.37227382929884273,0.2643144454163681,0.7424242424242424,1.1515151515151516,2020-05-02
97,0.6477672098110058,0.6203048937971798,0.5610651974288338,0.7948236472318719,0.5454545454545454,0.1363383064413993,0.21262101493029148,0.01060584268710187,0.19447294616594846,0.5262979369970896,0.3726960690166457,0.26492755984767147,0.73989898989899,1.1818181818181819,2020-05-09
98,0.6567031630170318,0.6067536951127412,0.537272727272727,0.7877011548211434,0.61,0.1440651992198384,0.22830841015341896,0.010502400419727179,0.19770541760722357,0.4983993644067795,0.38148785620978287,0.2614109706414367,0.74,1.17,2020-05-16
99,0.6506812652068126,0.6096666307044989,0.5390909090909091,0.7906013519857291,0.6,0.1301713569239343,0.22143865902335716,0.020318332633788037,0.19563882618510164,0.5164290254237287,0.3878349823407035,0.26417319681037904,0.735,1.16,2020-05-23
100,0.6792457420924578,0.5985974754558204,0.510909090909091,0.775971270303258,0.56,0.17547924212872668,0.21449906871037758,0.010529903882476392,0.18920767494356658,0.4881239406779663,0.4061421694324835,0.2563545547957572,0.73,1.1,2020-05-30
101,0.6873479318734798,0.6055885208760384,0.5218181818181818,0.773356022908647,0.6,0.15056701030927835,0.20602257409858904,0.010611853095487934,0.18686794582392785,0.49699046610169506,0.3994924161788185,0.2531143615013147,0.7375,1.06,2020-06-06
102,0.6598661800486622,0.6264537706332939,0.5427272727272727,0.7944676556191907,0.58,0.12790749512398997,0.2332755360820701,0.010700886883525709,0.20769525959367952,0.5246069915254237,0.3968829527311433,0.2576591609681793,0.7325,1.12,2020-06-13
103,0.6500729927007304,0.6226669543640092,0.5336363636363636,0.7899873251337906,0.6,0.12741989412092505,0.23038899057854542,0.01059165204616999,0.20448645598194137,0.5184099576271187,0.39059987178866895,0.25542404624884685,0.7325,1.14,2020-06-20
104,0.639939172749392,0.619656920919193,0.5072727272727274,0.7869688292179136,0.6,0.13976316522708274,0.24071308740854214,0.01059391563483736,0.19870203160270886,0.5246387711864409,0.3893812593739417,0.2601881731902446,0.7275,1.1,2020-06-27
105,0.6381265206812653,0.6147157190635449,0.49636363636363656,0.7844028729696738,0.63,0.1297297297297297,0.2378089514372418,0.010593100734522562,0.19453724604966133,0.5095762711864408,0.38752606560549624,0.26252476092615884,0.7325,1.11,2020-07-04
106,0.6462530413625305,0.6291509332182542,0.4772727272727274,0.788649422589428,0.65,0.1364446921147952,0.21703400589230404,0.005773360125918155,0.19355756207674932,0.5157944915254238,0.3960550220136436,0.260889850400344,0.7325,1.11,2020-07-11
107,0.6466545012165449,0.6431761786600496,0.5245454545454544,0.7891859919256404,0.65,0.15776260796879352,0.21950541635632048,0.003698486149003149,0.20075169300225731,0.5153802966101695,0.3998898108278099,0.25486876791207214,0.74,1.15,2020-07-18
108,0.6463260340632604,0.6270903010033445,0.4872727272727272,0.7873302976246364,0.68,0.13123711340206184,0.2126694590277798,0.003697001469045122,0.17728103837471784,0.4876514830508476,0.3871454230973924,0.2522841933863624,0.7375,1.14,2020-07-25
109,0.6506326034063262,0.6233682166360988,0.479090909090909,0.7827861233686978,0.63,0.1250055725828922,0.2112646340127274,0.0037841518363064012,0.17486230248307005,0.486115466101695,0.39553491944457897,0.2541488052052933,0.74,1.09,2020-08-01
110,0.6225669099756691,0.5906354515050168,0.4545454545454547,0.755676462304009,0.68,0.10544302033992753,0.2747629056236222,0.005036568100734522,0.1657652370203161,0.4725911016949154,0.383853173835212,0.2737696027418397,0.74,1.04,2020-08-08
111,0.6376763990267641,0.6017801273060741,0.4545454545454546,0.7710365223922636,0.67,0.12080523822791864,0.2489902568911913,0.009801701573976918,0.16954063205417616,0.47561864406779675,0.3923782597126131,0.2649452748241211,0.74,1.07,2020-08-15
112,0.6433454987834551,0.6146294098608265,0.46,0.7796962726504557,0.62,0.12624268598495403,0.21413821282857737,0.005085602518363066,0.17449209932279913,0.480648305084746,0.4051341380811845,0.257665792333223,0.74,1.06,2020-08-22
113,0.6383576642335766,0.615481713237674,0.44818181818181807,0.7753121772603514,0.62,0.13168292003343549,0.22238723756278544,0.005713990975865689,0.17250112866817166,0.48274258474576287,0.41039394745754515,0.2592988152179979,0.7375,1.04,2020-08-29
114,0.6348296836982967,0.6175099795015645,0.4554545454545456,0.7772209182236406,0.59,0.13800501532460294,0.22310221469015143,0.005705994963273873,0.17137584650112878,0.4739459745762713,0.42219241375973693,0.2546626539248161,0.735,1.05,2020-09-05
115,0.6378223844282239,0.6315460135936996,0.4745454545454546,0.7866791850530466,0.6,0.12880746726107548,0.2151550423829756,0.005707531164742918,0.16593905191873595,0.481156779661017,0.4308683898592096,0.2559256991658269,0.7375,1.12,2020-09-12
116,0.638990267639903,0.6486568130326897,0.48363636363636353,0.7949591587644353,0.56,0.12428252995263306,0.19871267930968972,0.005707406820566633,0.1754548532731377,0.48956779661016936,0.43445038463399294,0.2593627323850263,0.74,1.14,2020-09-19
117,0.6399391727493917,0.651990505987701,0.45272727272727276,0.7936113979907989,0.57,0.1554499860685427,0.19486217617205284,0.0008491558237145856,0.1607663656884876,0.4935985169491525,0.4302194107116939,0.25394024549182087,0.745,1.09,2020-09-26
118,0.6495012165450124,0.6409429280397022,0.4272727272727274,0.7902084311332271,0.56,0.15133045416550567,0.2005730270782635,0.0007952745015739769,0.15515575620767497,0.48314300847457614,0.4247228941893657,0.2582857757219817,0.7425,1.04,2020-10-03
119,0.6287834549878347,0.6428956737512138,0.4445454545454546,0.78467467843395,0.58,0.14879074951239896,0.19341238992136553,0.004397588037775446,0.15843227990970657,0.4691917372881357,0.4385554453529443,0.26218523175307684,0.7425,1.1,2020-10-10
120,0.6301581508515816,0.6536519581400368,0.4545454545454545,0.7904365787250022,0.57,0.15346614655893012,0.16773104074253883,0.014591817838405036,0.16038939051918735,0.4695381355932204,0.4498341719483286,0.2593415251483029,0.7375,1.07,2020-10-17
121,0.6310340632603407,0.6492933434027404,0.43545454545454537,0.7828795418270587,0.56,0.14262886597938143,0.18703368423803618,0.009770989926547746,0.15967494356659143,0.4892129237288137,0.44214131065847434,0.2613592985197612,0.74,1.04,2020-10-24
122,0.6300729927007298,0.6514726507713885,0.4436363636363639,0.7899338090320162,0.53,0.14326971301198102,0.18185224610170095,0.0019285667366211955,0.15603160270880365,0.4805021186440679,0.44203795539213336,0.2615466345822405,0.74,1.07,2020-10-31
123,0.6241727493917274,0.6518502535332833,0.42818181818181844,0.7909848840484461,0.59,0.12225968236277515,0.18934665987172025,0.001981256033578174,0.15665801354401807,0.47494067796610173,0.4296508055542118,0.255249529731167,0.74,1.07,2020-11-07
124,0.6238564476885645,0.6381055130003236,0.4281818181818183,0.7871505023002535,0.57,0.13247144051267767,0.19223365770155904,0.0018184824763903462,0.1651715575620768,0.47313559322033905,0.4393078402438435,0.2521762203188964,0.735,1.03,2020-11-14
125,0.6328710462287106,0.6327219764807424,0.439090909090909,0.7854159233874755,0.55,0.1414098634717192,0.18482575887790909,0.003181589192025184,0.15762189616252825,0.47415677966101716,0.43486477333204326,0.2467233670263581,0.735,1.07,2020-11-21
126,0.6220559610705597,0.6291617218685943,0.4390909090909087,0.781197070697587,0.58,0.14600585121203685,0.18751028539780087,0.003097773557187828,0.1550620767494357,0.48469703389830526,0.45760335526634094,0.24984166795245102,0.74,1.06,2020-11-28
127,0.6164963503649634,0.6246844319775596,0.41818181818181793,0.7717129846962727,0.61,0.12595709111173034,0.23008935957630086,0.001521169674711437,0.146097065462754,0.5126631355932205,0.43898773525569695,0.25137215089310044,0.7425,1.11,2020-12-05
128,0.6074035453597496,0.6066986509783544,0.40445269016697577,0.7511357561520526,0.6122448979591837,0.11023763085618753,0.27941084671937144,0.005249942073366597,0.15060234025890268,0.5324930819785544,0.4220631113735349,0.24019059781239976,0.7423469387755102,1.0204081632653061,2020-12-12
129,0.5980063558270025,0.5912752845231307,0.39239332096474944,0.7425646533141469,0.6224489795918368,0.11339921870113334,0.2882171272158834,0.0052508373128894795,0.1506023402589027,0.5452276461432034,0.4180410794633787,0.2457814488869349,0.7372448979591837,1.010204081632653,2020-12-19
130,0.5826754059287947,0.5346348702389578,0.4341372912801486,0.6949275626126895,0.6530612244897959,0.11125263702583296,0.4093878593114593,0.02880435873824871,0.16231400009213623,0.5057787097890001,0.4156932125503935,0.2526684075619,0.7397959183673469,0.9183673469387755,2020-12-26
131,0.5753140672327324,0.5365504061156235,0.41465677179962906,0.6999515231874368,0.6122448979591837,0.10932497824986782,0.34875903506427414,0.01492543942865709,0.16603054314276508,0.5492379367001036,0.412226335209685,0.24633460978289143,0.7270408163265306,0.9591836734693877,2021-01-02
132,0.6206082725060829,0.6153198834825764,0.4163636363636365,0.7652215754389263,0.57,0.12895096127054895,0.23996546237298413,0.0014410237145855193,0.15240632054176076,0.5519173728813559,0.4110355484058251,0.24298176702898427,0.7475,1.07,2021-01-09
133,0.6325425790754259,0.6252022871938719,0.4499999999999998,0.7845648295934656,0.58,0.12682920033435502,0.21113951050251434,0.001737600104931794,0.15029232505643342,0.5247245762711864,0.40646130678794334,0.24855549500513768,0.75,1.16,2021-01-16
134,0.620316301703163,0.6207789405545366,0.4554545454545453,0.7844634306637873,0.6,0.11205628308721095,0.2462813449571144,0.002168930430220357,0.1439977426636569,0.5031779661016952,0.39893784169529256,0.25148672249706994,0.74,1.16,2021-01-23
135,0.6352311435523117,0.6134210810227642,0.4518181818181818,0.785217819923012,0.64,0.11967957648370023,0.22791589142962249,0.002131453725078699,0.15119187358916486,0.5028019067796611,0.3972525884174368,0.24841631841057335,0.745,1.16,2021-01-30
136,0.6387104622871048,0.6030316107454958,0.4518181818181817,0.7788794479391606,0.61,0.11965449986068544,0.2360873170716997,0.002126232318992655,0.14389164785553055,0.5039830508474575,0.38902849678262136,0.250811160390397,0.745,1.17,2021-02-06
137,0.6345863746958641,0.6107562843888228,0.47999999999999987,0.7822227959815978,0.61,0.1234327110615771,0.2287237462268446,0.0021970961175236097,0.14791986455981948,0.49486228813559324,0.3781660336736178,0.2529221175721325,0.74,1.23,2021-02-13
138,0.6458150851581511,0.6112957169058153,0.49999999999999994,0.780528119425406,0.63,0.13274449707439406,0.22820736045481912,0.0023231891920251838,0.14800902934537252,0.49728813559322027,0.38207139919686506,0.24985560366760448,0.74,1.23,2021-02-20
139,0.6479197080291976,0.5990398101197539,0.4763636363636364,0.776734578912778,0.61,0.13142658122039574,0.21480272039097076,0.0023243070304302207,0.14587584650112875,0.47874788135593227,0.38006501282113314,0.25565287758565786,0.735,1.15,2021-02-27
140,0.6556690997566915,0.5955658647103248,0.4927272727272727,0.7753671016805933,0.58,0.1457300083588744,0.2269662775655195,0.0025977208814270724,0.15525056433408588,0.48388771186440677,0.3816259857757994,0.25378555741219183,0.7375,1.12,2021-03-06
141,0.6488564476885648,0.5992447944762109,0.4781818181818182,0.7734719744624919,0.59,0.13747422680412374,0.21480925399328754,0.0025442161594963274,0.15043340857787815,0.4860381355932205,0.3814953553631042,0.2576272680417448,0.7375,1.13,2021-03-13
142,0.6542214111922146,0.6000215773006797,0.46818181818181825,0.7699441367007793,0.59,0.14619392588464755,0.20227086907967698,0.002525264113326338,0.15321331828442442,0.47737182203389855,0.3893103198026029,0.25871994957536276,0.74,1.11,2021-03-20
143,0.6500729927007302,0.6057827165821557,0.4736363636363637,0.7769420711670265,0.6,0.1455920869322931,0.18966574090547694,0.002564545645330535,0.1550022573363432,0.47329343220338976,0.3880640693792635,0.25957557622294514,0.74,1.12,2021-03-27
144,0.6398905109489056,0.5951990505987703,0.4663636363636365,0.7685658623603421,0.64,0.13342156589579274,0.22185428659596304,0.0025261943336831066,0.15629571106094808,0.4708993644067796,0.37421918089893075,0.25808256706049965,0.745,1.08,2021-04-03
145,0.6359854014598543,0.5922429604056535,0.4509090909090911,0.757256595624824,0.6,0.1630830314850933,0.22352789395862926,0.011450078698845751,0.16972460496613995,0.48371716101694895,0.3874514974115824,0.2529306201639457,0.7325,1.02,2021-04-10
146,0.6373114355231146,0.6041428417304995,0.4918181818181819,0.7678480893812788,0.62,0.14712454722764,0.20483515721354936,0.0025327410283315843,0.16487133182844246,0.45815572033898294,0.39217995548889634,0.2572635114062761,0.7375,1.12,2021-04-17
147,0.6268978102189784,0.6218793828892006,0.5154545454545453,0.7817092291803586,0.62,0.13743800501532466,0.21054329416187462,0.011969686253934943,0.16340180586907452,0.47266843220339,0.3861346098021191,0.26146480944674066,0.7425,1.18,2021-04-24
148,0.6410948905109494,0.6098284604595964,0.47909090909090907,0.7682982818514694,0.61,0.14837280579548617,0.2220605876020373,0.0022768944386149007,0.16586455981941317,0.47257309322033886,0.3868446707629781,0.26120370765528717,0.74,1.13,2021-05-01
149,0.6345133819951344,0.6040781098284606,0.4372727272727272,0.7653201577316686,0.64,0.1617511841738646,0.2215517305502198,0.002273432109129066,0.165959367945824,0.476863347457627,0.4044304876868741,0.2557094411597666,0.74,1.02,2021-05-08
